171;0;1483018316.259248972;0.3949830830097198486;0.3083525598049163818;-0.7044759988784790039
172;0;1483018316.659344912;0.4122243523597717285;0.3166988790035247803;-0.7108147740364074707
173;0;1483018316.848923922;0.4185994863510131836;0.3237031400203704834;-0.7198427319526672363
174;0;1483018317.109541893;0.4337183237075805664;0.3263835906982421875;-0.7301189899444580078
175;0;1483018317.358423948;0.4454551935195922852;0.3257471621036529541;-0.7211971282958984375
176;0;1483018317.608200073;0.4515996575355529785;0.3168848156929016113;-0.6965848207473754883
177;0;1483018317.848850965;0.4523566663265228271;0.3103409409523010254;-0.6754555702209472656
87;0;1483018288.246130943;-1.476608157157897949;0.01974844932556152344;-0.2432397902011871338
88;0;1483018288.596295118;-1.506577491760253906;0.05837923288345336914;-0.3370008468627929688
89;0;1483018289.146446943;-1.541719913482666016;0.06840354204177856445;-0.3944333493709564209
90;0;1483018289.546425104;-1.562186837196350098;0.07005536556243896484;-0.3812290728092193604
91;0;1483018289.898169041;-1.567573308944702148;0.05550491809844970703;-0.3644334375858306885
92;0;1483018290.296624899;-1.559283852577209473;0.04192274808883666992;-0.3292290568351745605
93;0;1483018291.207072973;-1.519896745681762695;0.02035832405090332031;-0.2720013558864593506
94;0;1483018291.996778965;-1.603707790374755859;0.03241193294525146484;-0.303597867488861084
95;0;1483018292.2958951;-1.644967317581176758;0.03987717628479003906;-0.3244012296199798584
96;0;1483018292.646670103;-1.687468767166137695;0.05261129140853881836;-0.3383567929267883301
97;0;1483018293.047982931;-1.700037837028503418;0.07624471187591552734;-0.3669095933437347412
98;0;1483018293.746628046;-1.660375356674194336;0.1123625636100769043;-0.4295491278171539307
99;0;1483018294.096807003;-1.636665582656860352;0.1224800348281860352;-0.437250971794128418
100;0;1483018294.446867943;-1.609152793884277344;0.1294834613800048828;-0.4321841895580291748
101;0;1483018295.046812057;-1.558526992797851562;0.154355466365814209;-0.4541200697422027588
102;0;1483018295.396832943;-1.551987528800964355;0.1662062406539916992;-0.478266984224319458
103;0;1483018295.846837997;-1.577059507369995117;0.1734768152236938477;-0.5223892927169799805
104;0;1483018296.347080946;-1.586615324020385742;0.1904900670051574707;-0.5515788793563842773
105;0;1483018296.797492027;-1.58983314037322998;0.1982111334800720215;-0.5659101009368896484
106;0;1483018297.148199081;-1.577779054641723633;0.1922107338905334473;-0.5826944708824157715
107;0;1483018297.69707489;-1.522376298904418945;0.1986581683158874512;-0.6162179112434387207
108;0;1483018298.097152948;-1.464425921440124512;0.2022002339363098145;-0.6525261402130126953
109;0;1483018298.546957016;-1.398873567581176758;0.2021488547325134277;-0.6771198511123657227
110;0;1483018299.10820508;-1.331217288970947266;0.2072994709014892578;-0.7123790979385375977
111;0;1483018299.44737792;-1.288549423217773438;0.226093292236328125;-0.7370339632034301758
112;0;1483018299.897368908;-1.248141765594482422;0.2588514089584350586;-0.8214455842971801758
113;0;1483018300.547369003;-1.186095118522644043;0.2916030287742614746;-0.9369168281555175781
114;0;1483018300.897300959;-1.131772994995117188;0.3124327659606933594;-0.9932096600532531738
115;0;1483018301.147660971;-1.091977357864379883;0.3288051486015319824;-1.0269927978515625
116;0;1483018301.447421074;-1.054010391235351562;0.3469238877296447754;-1.057355165481567383
117;0;1483018301.947506905;-1.011966466903686523;0.3674160242080688477;-1.089709997177124023
118;0;1483018302.347436905;-0.9962661266326904297;0.3733383715152740479;-1.09040677547454834
119;0;1483018302.597347021;-0.9631310701370239258;0.3825287520885467529;-1.081722497940063477
120;0;1483018302.797528028;-0.9275867938995361328;0.3839669525623321533;-1.071014046669006348
121;0;1483018303.018848896;-0.8921518921852111816;0.3816056549549102783;-1.054743766784667969
122;0;1483018303.258375883;-0.8509309291839599609;0.3762383162975311279;-1.027286767959594727
123;0;1483018303.497513056;-0.8205279111862182617;0.3753196299076080322;-1.007397890090942383
124;0;1483018303.747745991;-0.8019431829452514648;0.3778850436210632324;-1.009364962577819824
125;0;1483018304.15841794;-0.7841329574584960938;0.3793216347694396973;-1.006938457489013672
126;0;1483018304.697773933;-0.7350020408630371094;0.3801854848861694336;-1.006931424140930176
127;0;1483018304.997790098;-0.7065144777297973633;0.3902989029884338379;-0.9998368024826049805
128;0;1483018305.247545004;-0.6845070719718933105;0.3997153937816619873;-1.00545656681060791
129;0;1483018305.547729015;-0.6552234888076782227;0.4125045239925384521;-1.030761003494262695
130;0;1483018305.797832966;-0.6372742056846618652;0.4214854240417480469;-1.051561355590820312
131;0;1483018306.058545113;-0.6218657493591308594;0.4289541244506835938;-1.069646835327148438
132;0;1483018306.297851086;-0.5860780477523803711;0.4357641339302062988;-1.080701351165771484
