0;1481726136.72718406;1.4071834500091045;1.0060361015231956;1.2565595003104668
0;1481726136.73659205;1.4029495241191121;1.0053926256572403;1.2564061765768089
0;1481726136.74665999;1.3986949417038792;1.0049626519373367;1.256303710058523
0;1481726136.75652790;1.3943771163448329;1.0050418399697585;1.2565294946696726
0;1481726136.77214408;1.3902248053808812;1.0049208252207162;1.2565227112328479
0;1481726136.77924800;1.3860936542652176;1.0041890557557565;1.2560629206129352
0;1481726136.78926706;1.381793678988074;1.0039329942445259;1.2562056771852086
0;1481726136.79915190;1.3777284964941494;1.0042237032838004;1.2565225548899253
0;1481726136.81057405;1.3735937264885398;1.0040862415822067;1.2565473737775892
0;1481726136.81995201;1.369483044968414;1.0040387959416366;1.2567374827803235
0;1481726136.82973504;1.365224278349733;1.003249972240836;1.2561156496564574
0;1481726136.83912897;1.3611186970112286;1.0034192101477541;1.2565285514630231
0;1481726136.84784389;1.357204692524686;1.0033631529212519;1.256724835202209
0;1481726136.85950303;1.3529822313348074;1.003126876195596;1.256416723994724
0;1481726136.86934996;1.349063128401931;1.0033989709232196;1.2572340995913185
0;1481726136.87798095;1.344858689872931;1.00356088280228;1.2574235353787586
0;1481726136.88704610;1.3406877707391354;1.0036558675482605;1.2576497688889023
0;1481726136.89665890;1.336544172960819;1.0034849460355921;1.2572629393477042
0;1481726136.90661192;1.3325268153274272;1.0039007490141771;1.2579840082522364
0;1481726136.91676092;1.3282280416214367;1.0041396700955112;1.2580106218260452
0;1481726136.92666101;1.324024979296987;1.0041195509552618;1.2577534022367491
0;1481726136.93581200;1.3200200587310431;1.004537385491512;1.2583197080325146
0;1481726136.94587803;1.315887567973243;1.004859104777554;1.2582007367289798
0;1481726136.95731211;1.311787260905313;1.0052717503869322;1.2585465755832106
0;1481726136.97056794;1.3073711540266082;1.0052144176443802;1.2579017993063764
0;1481726136.97673702;1.3032535052303715;1.0054123972567441;1.2576011598743457
0;1481726136.98585010;1.2990480243048803;1.005872040725805;1.2576041859490277
0;1481726136.99674201;1.294883202250454;1.0061756461233775;1.2575788369350476
0;1481726137.00718594;1.2908061162546092;1.0062615532493853;1.2570706257621111
0;1481726137.01677608;1.2863531955055776;1.00677184537153;1.2571859259864204
0;1481726137.02681804;1.2820203416177198;1.00709359478727;1.2568823016899797
0;1481726137.03629303;1.2777533915010506;1.0075220419486732;1.2568361365041343
0;1481726137.04617810;1.2733570213927363;1.0079839883457014;1.2566685698560558
0;1481726137.05639291;1.2690812877378947;1.0083741420164667;1.2562777298793355
0;1481726137.06736994;1.2646001750809408;1.0087384888752347;1.256042331657184
0;1481726137.07671905;1.2600271462535046;1.0092053460663308;1.2557839946557394
0;1481726137.08675909;1.2556039464767994;1.009585098781492;1.2555076463986183
0;1481726137.09587407;1.2511397041600203;1.009941407356056;1.2551118743567409
0;1481726137.10717010;1.246498982473614;1.0104173837407233;1.2547337269933303
0;1481726137.11624694;1.2417844361529358;1.0111204988876783;1.2543698883058951
0;1481726137.12676907;1.2373974186302235;1.0114801884082303;1.2539428092869926
0;1481726137.13677812;1.2326688277443756;1.0121871007716647;1.2535270321381091
0;1481726137.14589095;1.2277696877517927;1.012988719161861;1.2532990370629362
0;1481726137.15577197;1.2230105159729978;1.0134799046251766;1.2528524627278335
0;1481726137.16842699;1.2182463631602822;1.0139823041505152;1.2522551740293193
0;1481726137.17827702;1.213590187104234;1.0147531807224708;1.2520940231640454
0;1481726137.18647695;1.2088386111631626;1.0153704425814614;1.2519893353620521
0;1481726137.19621801;1.2041279227792032;1.0164554184362589;1.252121779123455
0;1481726137.20632100;1.199351523776403;1.0167402995637909;1.2514871422712741
0;1481726137.21692801;1.1947607592670386;1.0173708802342873;1.2514090913042193
0;1481726137.22585702;1.1900075885795607;1.0181986349088108;1.2510375250970196
0;1481726137.24101496;1.1855432602665685;1.018668375103175;1.2511195277486493
0;1481726137.25026608;1.1811442397580152;1.0192776353662638;1.2509918195200558
