0;1481715314.42675090;1.4071834500091045;1.0060361015231956;1.2565595003104668
0;1481715314.43631411;1.4029495241191121;1.0053926256572403;1.2564061765768089
0;1481715314.44640994;1.3986949417038792;1.0049626519373367;1.256303710058523
0;1481715314.45621896;1.3943771163448329;1.0050418399697585;1.2565294946696726
0;1481715314.47181606;1.3902248053808812;1.0049208252207162;1.2565227112328479
0;1481715314.47896290;1.3860936542652176;1.0041890557557565;1.2560629206129352
0;1481715314.48895192;1.381793678988074;1.0039329942445259;1.2562056771852086
0;1481715314.49884295;1.3777284964941494;1.0042237032838004;1.2565225548899253
0;1481715314.51025796;1.3735937264885398;1.0040862415822067;1.2565473737775892
0;1481715314.51957989;1.369483044968414;1.0040387959416366;1.2567374827803235
0;1481715314.52935290;1.365224278349733;1.003249972240836;1.2561156496564574
0;1481715314.53875089;1.3611186970112286;1.0034192101477541;1.2565285514630231
0;1481715314.54755211;1.357204692524686;1.0033631529212519;1.256724835202209
0;1481715314.55922198;1.3529822313348074;1.003126876195596;1.256416723994724
0;1481715314.56910706;1.349063128401931;1.0033989709232196;1.2572340995913185
0;1481715314.57771397;1.344858689872931;1.00356088280228;1.2574235353787586
0;1481715314.58674192;1.3406877707391354;1.0036558675482605;1.2576497688889023
0;1481715314.59638309;1.336544172960819;1.0034849460355921;1.2572629393477042
0;1481715314.60629797;1.3325268153274272;1.0039007490141771;1.2579840082522364
0;1481715314.61641693;1.3282280416214367;1.0041396700955112;1.2580106218260452
0;1481715314.62635899;1.324024979296987;1.0041195509552618;1.2577534022367491
0;1481715314.63542700;1.3200200587310431;1.004537385491512;1.2583197080325146
0;1481715314.64558792;1.315887567973243;1.004859104777554;1.2582007367289798
0;1481715314.65694594;1.311787260905313;1.0052717503869322;1.2585465755832106
0;1481715314.67022300;1.3073711540266082;1.0052144176443802;1.2579017993063764
0;1481715314.67639494;1.3032535052303715;1.0054123972567441;1.2576011598743457
0;1481715314.68555093;1.2990480243048803;1.005872040725805;1.2576041859490277
0;1481715314.69645691;1.294883202250454;1.0061756461233775;1.2575788369350476
0;1481715314.70676994;1.2908061162546092;1.0062615532493853;1.2570706257621111
0;1481715314.71636796;1.2863531955055776;1.00677184537153;1.2571859259864204
0;1481715314.72657895;1.2820203416177198;1.00709359478727;1.2568823016899797
0;1481715314.74418402;1.2777533915010506;1.0075220419486732;1.2568361365041343
0;1481715314.74586201;1.2733570213927363;1.0079839883457014;1.2566685698560558
0;1481715314.75888705;1.2690812877378947;1.0083741420164667;1.2562777298793355
0;1481715314.77010202;1.2646001750809408;1.0087384888752347;1.256042331657184
0;1481715314.77641606;1.2600271462535046;1.0092053460663308;1.2557839946557394
0;1481715314.78897691;1.2556039464767994;1.009585098781492;1.2555076463986183
0;1481715314.80136395;1.2511397041600203;1.009941407356056;1.2551118743567409
0;1481715314.81478310;1.246498982473614;1.0104173837407233;1.2547337269933303
0;1481715314.81581402;1.2417844361529358;1.0111204988876783;1.2543698883058951
0;1481715314.83258390;1.2373974186302235;1.0114801884082303;1.2539428092869926
0;1481715314.83640409;1.2326688277443756;1.0121871007716647;1.2535270321381091
