0;1481705414.25913000;0.5947512480390484;-2.7354913230374565;1.3483133148132291
0;1481705414.26604295;0.5993420014506962;-2.7355028872748797;1.3473656196072843
0;1481705414.27584100;0.6047991688005921;-2.7347246618657546;1.3479746292187624
0;1481705414.28576899;0.6111179976237514;-2.733687359166728;1.3483753303244983
0;1481705414.29642391;0.6160634838475499;-2.733652851010528;1.347781880353957
0;1481705414.30636001;0.6217362271780325;-2.7327554008239896;1.3484309234244753
0;1481705414.31611204;0.6263048948042867;-2.732533889272622;1.347638812430727
0;1481705414.32595301;0.6322382444100978;-2.7319054500631985;1.3469818622103664
0;1481705414.33633304;0.6386162322293077;-2.730337070767024;1.3472657743699445
0;1481705414.34740996;0.6434814093508554;-2.731006171731471;1.3464563365812197
0;1481705414.36369109;0.6483108934415296;-2.7308312829007084;1.3455238184593745
0;1481705414.36697793;0.6538148859428413;-2.730832926126627;1.3451565743738652
0;1481705414.37848806;0.658560684717372;-2.7306518476029735;1.3457049141507635
0;1481705414.38767910;0.6644088114743069;-2.7294547286801647;1.343972446677573
0;1481705414.40562606;0.6702911573422551;-2.7286835518141297;1.345702523195274
0;1481705414.41479802;0.6743683220346868;-2.7288488555657056;1.3453135535750358
0;1481705414.42277193;0.6787713580800319;-2.7285320065372862;1.3448271687756328
0;1481705414.43490100;0.6838651955890923;-2.7282949433914174;1.3448444281057157
0;1481705414.43849802;0.688201966777728;-2.7278670238424665;1.3445300769244126
0;1481705414.45273995;0.6931229182729225;-2.7272939464086776;1.3453355372109683
0;1481705414.46416092;0.6976082622828095;-2.726821592854265;1.3461886113657453
0;1481705414.47275901;0.7031387432015096;-2.7267760496105162;1.3478030265114813
0;1481705414.48086190;0.7073508904524942;-2.726493983702217;1.3477586275687217
0;1481705414.48743105;0.7125301442368067;-2.7263283184481635;1.3486521640266413
0;1481705414.49624205;0.7167027675642418;-2.726457538576482;1.3489788155987168
0;1481705414.50574398;0.7215945388449669;-2.7261405692508474;1.3500719426660743
0;1481705414.51667309;0.7263742459469064;-2.7263346720809425;1.3506681385144936
0;1481705414.52588606;0.7301468547402369;-2.726620982370887;1.3509425511880448
0;1481705414.53570509;0.735989650545227;-2.7271710370251476;1.3522258944144676
0;1481705414.54799700;0.7403343610719355;-2.7270646853504332;1.352170440532146
0;1481705414.55585504;0.7453860106704232;-2.7272784140726323;1.3535134752338298
0;1481705414.56591201;0.7499394282719067;-2.727332979808399;1.3545511222713034
0;1481705414.57676411;0.7538550846966227;-2.7276338478576445;1.354734693662787
0;1481705414.58559489;0.7586416936429566;-2.7277648215522277;1.355140873555359
0;1481705414.59569192;0.7631802133254331;-2.7277915382059494;1.354861809643237
0;1481705414.60929298;0.7682905453766604;-2.7275149959947353;1.3571822201226529
0;1481705414.61569309;0.7710092228661923;-2.7277833389302963;1.3569089672951267
0;1481705414.62686110;0.7764807628747492;-2.7275259849356543;1.358766359064557
0;1481705414.63697004;0.7806604136779781;-2.727179889647367;1.359821890694469
0;1481705414.65161800;0.7842254004086391;-2.727785022598268;1.3597142755029659
0;1481705414.65610790;0.788786848872556;-2.7273524907309277;1.3601521148716775
0;1481705414.66774511;0.7935657818657322;-2.727013875554196;1.3616568864592506
0;1481705414.68122101;0.7976540202354618;-2.726754172392118;1.3634040929825626
0;1481705414.68620300;0.8017302529503479;-2.7268314887980996;1.3631855579145644
0;1481705414.70000291;0.8058489896340677;-2.726303332748809;1.3637630126763898
0;1481705414.70831704;0.8104035132429708;-2.726359476089163;1.3638060461432395
0;1481705414.72081995;0.8151921983047562;-2.725763426138306;1.3636160133517987
0;1481705414.73018098;0.8190289750128642;-2.724932028812358;1.3660211506594233
0;1481705414.73939395;0.8240726391545315;-2.7247617740912786;1.365294086188908
0;1481705414.75182390;0.828188213216951;-2.7243325745775087;1.3658992110255068
0;1481705414.76112199;0.8326751358751457;-2.7242588486604986;1.3660318111607355
0;1481705414.76922989;0.8368511978443411;-2.724773582131614;1.3655146316277325
0;1481705414.78134203;0.8412411810159532;-2.724040096153086;1.3657223503066018
0;1481705414.78796291;0.8454822965114995;-2.7243189268144956;1.365682247466044
0;1481705414.79727888;0.8504416580438505;-2.7229683193025207;1.3669548238178757
0;1481705414.80556798;0.8542504966520386;-2.724006077583241;1.3658462255584465
0;1481705414.81653500;0.8582464461071508;-2.723818922610361;1.366424995750132
0;1481705414.82567501;0.8625461823394898;-2.7241124076102046;1.3655338880726364
0;1481705414.83457303;0.8670554388670623;-2.724196768351812;1.3660568404559261
0;1481705414.84575009;0.8716275104593156;-2.7241357400701087;1.366238987783673
0;1481705414.85557389;0.8755758346267496;-2.724456549028335;1.3661520535061042
0;1481705414.86571288;0.8808541039886318;-2.7241279724076164;1.3652997852082578
0;1481705414.87670207;0.8857696184502508;-2.7236195111843404;1.3661335221555952
0;1481705414.88914299;0.8900690650265234;-2.723530973618931;1.3649166297905337
0;1481705414.89579201;0.8936617665614206;-2.7243710086100736;1.3651603054060304
0;1481705414.90603900;0.8983892036676855;-2.72418759582287;1.3648470990713382
0;1481705414.91631508;0.9022797034291209;-2.724801702188492;1.3649947568384873
0;1481705414.92848110;0.9071693495547345;-2.724775262910123;1.364716210616065
0;1481705414.93753695;0.9113198257832766;-2.725091058818971;1.3655868314905593
0;1481705414.94746089;0.9157560741571256;-2.7250333426511593;1.3650140933348203
0;1481705414.95957708;0.9210549772694265;-2.724839463034489;1.3645440026334024
0;1481705414.96848392;0.925361931122615;-2.7248218561944406;1.3643919350736897
0;1481705414.97827005;0.9300389505203225;-2.7243375877329026;1.3639525998948678
0;1481705414.98760009;0.9345200149677565;-2.7247776121588543;1.3642825279006363
0;1481705414.99868202;0.9395317287337525;-2.724612504237463;1.3635588702501003
0;1481705415.00862503;0.944578114651032;-2.724323486016032;1.365094436288211
0;1481705415.01774192;0.949884788039895;-2.724601729534098;1.3642323880479483
0;1481705415.02809000;0.9548140982617153;-2.7241093404595262;1.3649033907673391
0;1481705415.03848910;0.9589290127885219;-2.7250931949102526;1.3634762016105042
0;1481705415.05033302;0.964603717698483;-2.7245293905908414;1.3635695579210796
0;1481705415.06056499;0.9693135208759842;-2.724715579418068;1.3646513842770915
0;1481705415.07053709;0.9742177740471778;-2.7246074560185907;1.3639102138967034
0;1481705415.08399010;0.980620468011203;-2.7237729774248907;1.36480700253356
0;1481705415.08799791;0.9847036237830639;-2.7242609287501485;1.3635097223353756
0;1481705415.09768510;0.9902813632799499;-2.724398417145134;1.3637950578464604
0;1481705415.10805798;0.9956538994608861;-2.7238229491749455;1.3640705543096
0;1481705415.11573696;1.001021734336594;-2.7237575340615257;1.3636829538739064
0;1481705415.12572289;1.0062289593180482;-2.723607608707981;1.3637672179507887
0;1481705415.14875603;1.0115488446935557;-2.7233429318029696;1.3645179802424867
0;1481705415.14893103;1.0175669166492582;-2.722672339480512;1.365399390510556
0;1481705415.15846109;1.023305819867425;-2.722589613338121;1.3655853164435994
0;1481705415.16929507;1.0280810671843392;-2.722325245499678;1.3657190498172975
0;1481705415.17831993;1.0334927895846329;-2.7224798746448;1.3650197906260884
0;1481705415.18918490;1.0387154950140298;-2.7215533924545348;1.3657634524576088
0;1481705415.20258307;1.0443074055567585;-2.7214166011635554;1.3668688352469454
0;1481705415.21199799;1.0496238833871279;-2.7220376684129985;1.3657523838364558
0;1481705415.22128606;1.0545852866279855;-2.7222456052382995;1.3669286680757058
0;1481705415.22777390;1.0604198148479969;-2.721939048057427;1.3672501364122769
0;1481705415.23926806;1.0657307477280604;-2.7221848392609322;1.367461127312596
0;1481705415.24614692;1.071255322289589;-2.722426620522772;1.3674431516865246
0;1481705415.25611496;1.0772419685565595;-2.722246844629025;1.367654725468689
0;1481705415.26598191;1.0831443588742398;-2.7227045558494827;1.3682433926964386
0;1481705415.27611804;1.0893837436605;-2.7233280122124666;1.3691234836096395
0;1481705415.28601408;1.0942806714780908;-2.723495329735003;1.3684277252898314
0;1481705415.29625010;1.0995950843737414;-2.7234935221762613;1.3683170928679091
0;1481705415.30589294;1.1061544689115854;-2.72338368858134;1.3688861181889171
0;1481705415.31515193;1.1119039421338845;-2.723181776029659;1.368921277283486
0;1481705415.32609010;1.117174411962587;-2.723101197427646;1.369256574828797
0;1481705415.33620310;1.1231002398295484;-2.72263043111428;1.3690554169501095
0;1481705415.34688306;1.1288294912686883;-2.7224154174445414;1.3691717609261742
0;1481705415.35978103;1.1343301641883348;-2.7221724632973308;1.3693107660568076
0;1481705415.36939192;1.139526497667571;-2.721837545820386;1.369312797496059
0;1481705415.37919903;1.1453893391319545;-2.721682094171526;1.369632355602883
0;1481705415.38714194;1.1507595267969977;-2.721399276900036;1.3698057208809504
0;1481705415.40192604;1.1563416164858935;-2.7214015707163752;1.3699559676526418
0;1481705415.40906811;1.1614370764029516;-2.7211462497831134;1.3701217801555186
0;1481705415.41879296;1.1667457735430373;-2.721043228510093;1.3699350073864929
0;1481705415.42829609;1.172508246147727;-2.7200508187819734;1.370033427926427
0;1481705415.43855000;1.17800423636098;-2.7198367522227067;1.3698858335746122
0;1481705415.44987392;1.1829343822631322;-2.719634762778044;1.369707014296194
0;1481705415.46577811;1.1884262931323488;-2.719483334612806;1.3695247899674985
0;1481705415.47126508;1.1935341322379942;-2.7193344055639463;1.369223800680122
0;1481705415.47820807;1.199529509557048;-2.718619315829208;1.368867146278349
