160;0;1481917713.676388979;0.4287180304527282715;0.3256467282772064209;-0.8108408451080322266
161;0;1481917713.876421928;0.44785308837890625;0.3227579593658447266;-0.8052097558975219727
162;0;1481917714.085100889;0.476511836051940918;0.3213352560997009277;-0.8010323047637939453
163;0;1481917714.276468992;0.5045620203018188477;0.3226380646228790283;-0.7986273765563964844
164;0;1481917714.476414919;0.530263066291809082;0.3261732161045074463;-0.8008170127868652344
165;0;1481917714.676692963;0.552611231803894043;0.3314911425113677979;-0.8030733466148376465
166;0;1481917714.884460926;0.5738720893859863281;0.3381537795066833496;-0.8037008047103881836
167;0;1481917715.12649703;0.5974850654602050781;0.3398604691028594971;-0.7960366606712341309
168;0;1481917715.387271881;0.6160535812377929688;0.3415376543998718262;-0.7971331477165222168
169;0;1481917715.637034893;0.626765906810760498;0.3488231003284454346;-0.802852332592010498
170;0;1481917715.826663017;0.6343032717704772949;0.3573192954063415527;-0.812527775764465332
171;0;1481917716.087687969;0.6521890759468078613;0.3600159287452697754;-0.8239044547080993652
172;0;1481917716.336165905;0.6640561223030090332;0.3586324453353881836;-0.8127557039260864258
173;0;1481917716.585978031;0.6702670454978942871;0.3482247591018676758;-0.7844353318214416504
174;0;1481917716.826621056;0.6707564592361450195;0.3421660065650939941;-0.7610648870468139648
76;0;1481917684.47258997;-1.316986322402954102;0.04967716336250305176;-0.2884414792060852051
77;0;1481917685.673881054;-1.299637079238891602;0.04801708459854125977;-0.2540565133094787598
78;0;1481917686.174052954;-1.343312382698059082;0.03177034854888916016;-0.2294184267520904541
79;0;1481917686.574286938;-1.437441825866699219;0.02324974536895751953;-0.220603644847869873
80;0;1481917686.974142075;-1.513057947158813477;0.04419994354248046875;-0.2838238775730133057
81;0;1481917687.424060106;-1.565082550048828125;0.09300559759140014648;-0.4312781393527984619
82;0;1481917687.774010897;-1.579714417457580566;0.1390934586524963379;-0.529466092586517334
83;0;1481917688.023948908;-1.600624561309814453;0.1315919756889343262;-0.5423276424407958984
84;0;1481917688.374087095;-1.625275731086730957;0.1299794912338256836;-0.535350501537322998
85;0;1481917688.924175978;-1.641587734222412109;0.1110510826110839844;-0.5064203143119812012
86;0;1481917689.274362087;-1.633055925369262695;0.09859573841094970703;-0.4702473282814025879
87;0;1481917689.823077917;-1.605825304985046387;0.07767134904861450195;-0.4260689020156860352
88;0;1481917690.224231005;-1.588796377182006836;0.07251131534576416016;-0.4011651277542114258
89;0;1481917690.924360037;-1.677740931510925293;0.08723276853561401367;-0.4377063214778900146
90;0;1481917691.2735641;-1.732535839080810547;0.0977433323860168457;-0.4667466580867767334
91;0;1481917691.685194969;-1.782660722732543945;0.1161440610885620117;-0.4890481233596801758
92;0;1481917692.024569035;-1.789705395698547363;0.1417770981788635254;-0.52039337158203125
93;0;1481917692.435225964;-1.760198235511779785;0.1695994734764099121;-0.570378720760345459
94;0;1481917692.877300978;-1.729570388793945312;0.186153113842010498;-0.5929927825927734375
95;0;1481917693.274677038;-1.695421457290649414;0.1953145861625671387;-0.5910331010818481445
96;0;1481917693.724653006;-1.641660213470458984;0.2128036618232727051;-0.595782160758972168
97;0;1481917694.124452114;-1.61920166015625;0.2292435169219970703;-0.6182219982147216797
98;0;1481917694.524646997;-1.623514175415039062;0.2441289424896240234;-0.6556135416030883789
99;0;1481917694.926089048;-1.641996622085571289;0.2520865201950073242;-0.7000710368156433105
100;0;1481917695.624797106;-1.65224301815032959;0.2741988301277160645;-0.7339140772819519043
101;0;1481917696.074659109;-1.640026211738586426;0.2711829543113708496;-0.757405698299407959
102;0;1481917696.474734068;-1.603731274604797363;0.2700665593147277832;-0.7745641469955444336
103;0;1481917696.824912071;-1.55020439624786377;0.2759701013565063477;-0.8102205991744995117
104;0;1481917697.274642944;-1.471501469612121582;0.2775635123252868652;-0.8399964570999145508
105;0;1481917697.774851084;-1.397124886512756348;0.2716242074966430664;-0.8780753016471862793
106;0;1481917698.285825968;-1.322350859642028809;0.2884904146194458008;-0.9014890193939208984
107;0;1481917698.825022936;-1.25767982006072998;0.3319357633590698242;-1.000137090682983398
108;0;1481917699.425070047;-1.185963869094848633;0.3672084808349609375;-1.119982242584228516
109;0;1481917699.738615036;-1.138345718383789062;0.3849724531173706055;-1.173233628273010254
110;0;1481917700.075135946;-1.071572303771972656;0.4081171154975891113;-1.226879000663757324
111;0;1481917700.33612895;-1.029889225959777832;0.42360687255859375;-1.258095026016235352
112;0;1481917700.575536966;-0.998292386531829834;0.4367113709449768066;-1.28284001350402832
113;0;1481917700.825599909;-0.9739246368408203125;0.4480879306793212891;-1.299119949340820312
114;0;1481917701.025226116;-0.9625142812728881836;0.4532388448715209961;-1.305055141448974609
115;0;1481917701.525099993;-0.9216681122779846191;0.4659137129783630371;-1.293474912643432617
116;0;1481917701.775526047;-0.8714957237243652344;0.4692326486110687256;-1.274788737297058105
117;0;1481917702.075226068;-0.8118239045143127441;0.4600517749786376953;-1.24510490894317627
118;0;1481917702.524482012;-0.7485980987548828125;0.454088062047958374;-1.199202299118041992
119;0;1481917702.824194908;-0.7262591719627380371;0.458861619234085083;-1.200048923492431641
120;0;1481917703.075591087;-0.7143841981887817383;0.4589357674121856689;-1.197331786155700684
121;0;1481917703.375473976;-0.692539215087890625;0.4534042775630950928;-1.19875633716583252
122;0;1481917703.625495911;-0.6609229445457458496;0.4551201164722442627;-1.1974334716796875
123;0;1481917704.225327969;-0.5976616144180297852;0.4771944880485534668;-1.191796779632568359
124;0;1481917704.475594997;-0.569319307804107666;0.4897872507572174072;-1.21327054500579834
125;0;1481917704.77572608;-0.5413109660148620605;0.5000106096267700195;-1.241235971450805664
126;0;1481917705.036576986;-0.522563636302947998;0.5082819461822509766;-1.260449767112731934
127;0;1481917705.325848103;-0.4724893569946289062;0.5159574747085571289;-1.273995161056518555
128;0;1481917705.586380005;-0.4234541952610015869;0.523363649845123291;-1.277652382850646973
129;0;1481917705.875946999;-0.3668544590473175049;0.5176733732223510742;-1.2783660888671875
130;0;1481917706.125629902;-0.3294736742973327637;0.5066908597946166992;-1.271969079971313477
131;0;1481917706.375807047;-0.2984665036201477051;0.4955049753189086914;-1.257763266563415527
132;0;1481917706.625857115;-0.2730540037155151367;0.4883329868316650391;-1.229562878608703613
133;0;1481917706.875823975;-0.2490500211715698242;0.4850007295608520508;-1.209757685661315918
134;0;1481917707.125711918;-0.2295552194118499756;0.4810509681701660156;-1.194871425628662109
135;0;1481917707.375859022;-0.2148112654685974121;0.4831207990646362305;-1.179129123687744141
136;0;1481917707.636552095;-0.1852144300937652588;0.4948954582214355469;-1.182620525360107422
137;0;1481917707.886873007;-0.1355535686016082764;0.5141773223876953125;-1.212563991546630859
138;0;1481917708.125874043;-0.07214373350143432617;0.5374341011047363281;-1.25984644889831543
