152;0;1483178897.063438892;0.2845042645931243896;0.3685500919818878174;-0.8809531927108764648
153;0;1483178897.263209105;0.307998359203338623;0.3610922396183013916;-0.8708758950233459473
154;0;1483178897.463373899;0.3281298279762268066;0.3543181121349334717;-0.8607393503189086914
155;0;1483178897.613451958;0.342790067195892334;0.3508070409297943115;-0.8552736043930053711
156;0;1483178897.863478899;0.3632906079292297363;0.3493790626525878906;-0.8495356440544128418
157;0;1483178898.063800097;0.3763537704944610596;0.3493675291538238525;-0.8475509285926818848
158;0;1483178898.263519049;0.3946979343891143799;0.3505632281303405762;-0.8504230380058288574
159;0;1483178898.463608027;0.4146763086318969727;0.3527244329452514648;-0.8541585206985473633
160;0;1483178898.663463116;0.4341213107109069824;0.3559803366661071777;-0.8605788350105285645
161;0;1483178898.863466024;0.4506342709064483643;0.362375795841217041;-0.8687185049057006836
162;0;1483178899.063410997;0.4652251005172729492;0.3687165379524230957;-0.8769056797027587891
163;0;1483178899.313515902;0.4830664992332458496;0.3766807317733764648;-0.8805527091026306152
164;0;1483178899.574199915;0.4988515675067901611;0.3791817426681518555;-0.8818710446357727051
165;0;1483178899.863591909;0.5099329352378845215;0.3846861720085144043;-0.8890038728713989258
166;0;1483178900.07702589;0.5117168426513671875;0.3921984732151031494;-0.8957959413528442383
167;0;1483178900.313863039;0.5183174610137939453;0.3987083733081817627;-0.9085946083068847656
168;0;1483178900.56360507;0.5282916426658630371;0.3991832137107849121;-0.9121922850608825684
169;0;1483178900.813628912;0.5408905744552612305;0.3955494165420532227;-0.8976774811744689941
170;0;1483178901.164915085;0.5526838898658752441;0.3877494633197784424;-0.8737142682075500488
84;1;1483178872.086584091;-0.900046229362487793;0.3770104348659515381;-0.6497893333435058594
85;1;1483178872.38658309;-0.8928802013397216797;0.3866918087005615234;-0.6755539774894714355
86;1;1483178872.586668015;-0.8805339932441711426;0.3952232301235198975;-0.6949707269668579102
87;1;1483178872.747313023;-0.8674145936965942383;0.4026844799518585205;-0.7097036838531494141
88;1;1483178872.94739604;-0.845133662223815918;0.4154807031154632568;-0.7266463041305541992
89;1;1483178873.240060091;-0.8024367094039916992;0.4324964582920074463;-0.7513332366943359375
90;1;1483178873.536609888;-0.7576640844345092773;0.440496593713760376;-0.7734805941581726074
91;1;1483178873.74121809;-0.7234418392181396484;0.4421198070049285889;-0.7876871228218078613
92;1;1483178873.936700106;-0.6828910112380981445;0.4437296390533447266;-0.8004596829414367676
93;1;1483178874.136782885;-0.6343261003494262695;0.4457381963729858398;-0.808650970458984375
94;1;1483178874.347517967;-0.5810845494270324707;0.4483144581317901611;-0.8117264509201049805
95;1;1483178874.636871099;-0.5015219449996948242;0.4427192807197570801;-0.8115790486335754395
96;1;1483178874.836136103;-0.4521381556987762451;0.4393421709537506104;-0.8126789331436157227
97;1;1483178875.037022114;-0.4060018360614776611;0.4410376250743865967;-0.8261544704437255859
98;1;1483178875.236778975;-0.3647007942199707031;0.442928016185760498;-0.8454321622848510742
99;1;1483178875.586957932;-0.3079718351364135742;0.4494749307632446289;-0.8731687068939208984
100;1;1483178875.836867094;-0.2775217294692993164;0.4525064229965209961;-0.8932123780250549316
101;1;1483178876.0432899;-0.2598125338554382324;0.4532999396324157715;-0.9044231176376342773
102;1;1483178876.287144899;-0.2382966578006744385;0.4554699063301086426;-0.9206352829933166504
103;1;1483178876.747639894;-0.2017344236373901367;0.4643549323081970215;-0.9371354579925537109
104;1;1483178876.987138033;-0.1826382875442504883;0.4735826253890991211;-0.9501495361328125
105;1;1483178877.1871171;-0.1692583560943603516;0.4777202010154724121;-0.9570434093475341797
106;1;1483178877.437232971;-0.1509589254856109619;0.4864293336868286133;-0.9807060956954956055
107;1;1483178877.636805058;-0.142650604248046875;0.4959747791290283203;-0.9997063279151916504
108;1;1483178877.887962103;-0.1399489939212799072;0.5109499096870422363;-1.02398371696472168
109;1;1483178878.437325001;-0.1425245106220245361;0.5253862142562866211;-1.097173213958740234
110;1;1483178878.737253904;-0.1355640590190887451;0.5212663412094116211;-1.099453449249267578
111;1;1483178878.948060036;-0.1125394999980926514;0.503621220588684082;-1.07077479362487793
112;1;1483178879.237278938;-0.08678090572357177734;0.4777023792266845703;-1.020941734313964844
113;1;1483178879.588509083;-0.0425974428653717041;0.4596888422966003418;-0.9718026518821716309
114;1;1483178879.937306881;0.03591513633728027344;0.4560653865337371826;-0.9509438276290893555
115;1;1483178880.18727994;0.08786767721176147461;0.4540491402149200439;-0.9475320577621459961
116;1;1483178880.387331009;0.1214382350444793701;0.4538208544254302979;-0.9494345188140869141
117;1;1483178880.688345909;0.1625449657440185547;0.4532135725021362305;-0.960980832576751709
118;1;1483178881.047985077;0.1977517753839492798;0.4593954086303710938;-0.9813970327377319336
119;1;1483178881.387512922;0.220827251672744751;0.4738895893096923828;-1.002255797386169434
120;1;1483178881.64835;0.2313666641712188721;0.481276094913482666;-1.014999747276306152
121;1;1483178881.93842411;0.2368975430727005005;0.4822234511375427246;-1.013310670852661133
122;1;1483178882.487420082;0.2342433780431747437;0.4742820262908935547;-0.9711180329322814941
123;1;1483178882.842077971;0.2417321205139160156;0.473674774169921875;-0.9593537449836730957
124;1;1483178883.099033117;0.2624897360801696777;0.4777647554874420166;-0.9595893025398254395
